설문제목,보기1,보기2,보기3,보기4,보기5,보기6,보기7,보기8,보기9,보기10,총참여자수,보기1_CNT,보기2_CNT,보기3_CNT,보기4_CNT,보기5_CNT,보기6_CNT,보기7_CNT,보기8_CNT,보기9_CNT,보기10_CNT,source_file,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,변수명,문항,문항유형
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,26,"스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,27,인공지능 AI 스피커,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,28,블루투스 스피커,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,Q9_1,보유 휴대폰 단말기 브랜드,SINGLE
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1,애플 (아이폰),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2,"삼성전자 (갤럭시, 노트)",
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3,"LG전자(V 시리즈, G 시리즈 등)",
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,Q9_2,보유 휴대폰 모델명,SINGLE
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1001,아이폰 15 Pro 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1002,아이폰 15 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1003,아이폰 14 Pro 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1004,아이폰 14 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1005,아이폰 13 Pro 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1006,아이폰 13/ 13mini,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1007,아이폰 12 Pro 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1008,아이폰 12/ 12mini,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1009,아이폰 11 Pro 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1010,아이폰 11,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1011,아이폰 Xs/Xs Max,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1012,아이폰 X,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1013,아이폰 SE,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1098,기타 아이폰 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2001,갤럭시 Z Fold 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2002,갤럭시 Z Filp 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2003,갤럭시 S23 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2004,갤럭시 S22 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2005,갤럭시 S21 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2006,갤럭시 S20 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2007,갤럭시 A 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2008,갤럭시 노트 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2009,갤럭시 M 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2098,기타 갤럭시 스마트폰,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3001,LG 옵티머스 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3002,LG G Pro,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3003,LG G Flex,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3004,LG V 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3005,LG Q 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3006,LG X 시리즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3098,LG 기타 스마트폰,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,Q10,보유차량여부,SINGLE
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1,있다,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2,없다,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,Q11_1,자동차 제조사,SINGLE
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1,기아,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2,르노삼성,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,3,쌍용,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,4,쉐보레(한국GM/대우),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,5,현대,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,6,제네시스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,13,아우디,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,14,벤틀리,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,15,BMW,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,24,포드,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,25,혼다,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,26,인피니티,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,27,재규어,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,28,지프,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,30,랜드로버,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,31,렉서스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,32,링컨,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,37,메르체데스-벤츠,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,38,BMW미니,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,40,닛산,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,42,포르쉐,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,43,롤스로이스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,48,테슬라,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,49,토요타,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,50,볼보,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,51,폭스바겐,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,52,만,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,53,스카니아,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,81,포톤,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,82,이스트,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,83,이베코,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,Q11_2,자동차 모델,SINGLE
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,101,레이,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,102,모닝,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,107,K3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,115,K5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,121,K7,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,122,K8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,124,스팅어,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,125,K9,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,132,카니발,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,133,쏘울,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,134,니로,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,135,스토닉,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,136,셀토스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,138,스포티지,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,140,쏘렌토,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,141,모하비,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,142,EV6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,181,봉고,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,182,타이탄,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,183,트레이드,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,184,라이노,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,185,복사,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,186,그랜토,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,187,세레스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,188,프론티어,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,201,클리오,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,202,SM3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,203,SM5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,204,SM6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,205,SM7,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,206,QM3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,207,XM3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,208,QM6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,281,야무진,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,282,SM510/530,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,305,투리스모,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,306,티볼리,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,307,티볼리에어,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,311,코란도(C300),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,316,코란도스포츠,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,318,G4렉스턴,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,319,렉스턴스포츠,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,320,렉스턴스포츠 칸,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,381,SY트럭,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,402,스파크,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,407,아베오,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,410,볼트,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,415,크루즈,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,418,말리부,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,427,임팔라,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,429,카마로,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,437,트랙스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,438,트레일블레이저,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,451,트래버스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,452,콜로라도,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,453,이쿼녹스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,481,라보,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,482,노부스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,483,프리마,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,484,바네트,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,504,엑센트,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,509,i30,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,510,아이오닉,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,511,벨로스터,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,514,아반떼,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,518,i40,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,520,쏘나타,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,521,그랜저,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,533,코나,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,534,투싼,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,535,넥쏘,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,537,싼타페,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,543,스타렉스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,545,그랜드스타렉스,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,551,팰리세이드,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,552,베뉴,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,581,포터,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,582,마이티,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,583,메가트럭,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,584,메가와이드,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,585,누파워트럭,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,586,엑시언트,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,587,슈퍼트럭,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,588,트라고,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,589,뉴파워트럭,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,590,리베로,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,624,G70,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,629,G80,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,630,G90,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,640,GV70,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,641,GV80,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1301,A1,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1302,A3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1303,A4,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1304,A5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1305,A6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1306,A7,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1307,A8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1308,A9,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1309,Q1,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1310,Q2,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1311,Q3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1312,Q4,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1313,Q5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1314,Q6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1315,Q7,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1316,Q8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1317,R8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1318,TT,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1401,Arnage (아나지),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1402,Bentayga (번테이가),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1403,Continental Flying Spur (컨티넨탈 플라잉 스퍼),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1404,Continental GT (컨티넨탈 GT),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1405,Continental GTC (컨티넨탈 GTC),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1406,EXP 10,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1407,Mulsanne (뮬산),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1501,1-Series (1 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1502,1-Series Sport Cross (1 시리즈 스포츠 크로스),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1503,2-Series (2 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1504,2-Series Active Tourer (2 시리즈 액티브 투어러),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1505,2-Series Gran Coupe (2 시리즈 그랜 쿠페),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1506,3-Series (3 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1507,3-Series GT (3 시리즈 GT),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1508,4-Series (4 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1509,4-Series Gran Coupe (4 시리즈 그랜 쿠페),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1510,5-Series (5 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1511,5-Series GT (5 시리즈 GT),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1512,6-Series (6 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1513,6-Series Gran Coupe (6 시리즈 그랜 쿠페),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1514,7-Series (7 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1515,9-Series (9 시리즈),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1516,i3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1517,i5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1518,i8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1519,X1,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1520,X3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1521,X4,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1522,X5,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1523,X6,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1524,X7,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1525,Z3,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1526,Z4,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,1527,Z8,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2401,Escape (이스케이프),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2402,Explorer (익스플로러),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2403,Explorer Sport Trac (익스플로러 스포츠 트랙),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2404,Focus (포커스),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2405,Fusion (퓨전),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2406,Kuga (쿠가),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2407,Mondeo (몬데오),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2408,Mustang (머스탱),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2409,S-MAX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2410,Taurus (토러스),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2411,Taurus X (토러스 X),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2412,Windstar (윈드스타),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2501,Accord (어코드),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2502,Civic (시빅),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2503,CrossTour (크로스투어),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2504,CR-V,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2505,CR-Z,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2506,HR-V,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2507,Insight (인사이트),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2508,Legend (레전드),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2509,NSX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2510,Odyssey (오딧세이),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2511,Pilot (파일럿),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2512,Vezel (베젤),
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2601,EX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2602,FX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2603,G,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2604,G35,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2605,JX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2606,M,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2607,Q11-15,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2608,Q50,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2609,Q60,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2610,Q70,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2611,QX,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2612,QX50,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2613,QX60,
,,,,,,,,,,,,,,,,,,,,,,Welcome_2nd.xlsx,,,,,2614,QX70,
