질문코드,질문내용,보기번호,보기내용,문항,문항유형
W1_Q1,결혼여부,1.0,미혼,,
W1_Q1,결혼여부,2.0,기혼,,
W1_Q1,결혼여부,3.0,기타(사별/이혼 등),,
W1_Q3,가족수,1.0,1명(혼자 거주),,
W1_Q3,가족수,2.0,2명,,
W1_Q3,가족수,3.0,3명,,
W1_Q3,가족수,4.0,4명,,
W1_Q3,가족수,5.0,5명 이상,,
W1_Q4,최종학력,1.0,고등학교 졸업 이하,,
W1_Q4,최종학력,2.0,대학교 재학(휴학 포함),,
W1_Q4,최종학력,3.0,대학교 졸업,,
W1_Q4,최종학력,4.0,대학원 재학/졸업 이상,,
W1_Q5,직업,1.0,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",,
W1_Q5,직업,2.0,"교직 (교수, 교사, 강사 등)",,
W1_Q5,직업,3.0,"경영/관리직 (사장, 대기업 간부, 고위 공무원 등)",,
W1_Q5,직업,4.0,"사무직 (기업체 차장 이하 사무직 종사자, 공무원 등)",,
W1_Q5,직업,5.0,"자영업 (제조업, 건설업, 도소매업, 운수업, 무역업, 서비스업 경영)",,
W1_Q5,직업,6.0,"판매직 (보험판매, 세일즈맨, 도/소매업 직원, 부동산 판매, 행상, 노점상 등)",,
W1_Q5,직업,7.0,"서비스직 (미용, 통신, 안내, 요식업 직원 등)",,
W1_Q5,직업,8.0,"생산/노무직 (차량운전자, 현장직, 생산직 등)",,
W1_Q5,직업,9.0,"기능직 (기술직, 제빵업, 목수, 전기공, 정비사, 배관공 등)",,
W1_Q5,직업,10.0,농업/임업/축산업/광업/수산업,,
W1_Q5,직업,11.0,임대업,,
W1_Q5,직업,12.0,중/고등학생,,
W1_Q5,직업,13.0,대학생/대학원생,,
W1_Q5,직업,14.0,전업주부,,
W1_Q5,직업,15.0,퇴직/연금생활자,,
W1_Q5_1,직무,1.0,경영•인사•총무•사무,,
W1_Q5_1,직무,2.0,재무•회계•경리,,
W1_Q5_1,직무,3.0,금융•보험•증권,,
W1_Q5_1,직무,4.0,마케팅•광고•홍보•조사,,
W1_Q5_1,직무,5.0,무역•영업•판매•매장관리,,
W1_Q5_1,직무,6.0,고객상담•TM,,
W1_Q5_1,직무,7.0,전문직•법률•인문사회•임원,,
W1_Q5_1,직무,8.0,의료•간호•보건•복지,,
W1_Q5_1,직무,9.0,교육•교사•강사•교직원,,
W1_Q5_1,직무,10.0,방송•언론,,
W1_Q5_1,직무,11.0,문화•스포츠,,
W1_Q5_1,직무,12.0,서비스•여행•숙박•음식•미용•보안,,
W1_Q5_1,직무,13.0,유통•물류•운송•운전,,
W1_Q5_1,직무,14.0,디자인,,
W1_Q5_1,직무,15.0,인터넷•통신,,
W1_Q5_1,직무,16.0,IT,,
W1_Q5_1,직무,17.0,모바일,,
W1_Q5_1,직무,18.0,게임,,
W1_Q5_1,직무,19.0,전자•기계•기술•화학•연구개발,,
W1_Q5_1,직무,20.0,건설•건축•토목•환경,,
W1_Q5_1,직무,21.0,생산•정비•기능•노무,,
W1_Q6,월평균 개인소득,1.0,월 100만원 미만,,
W1_Q6,월평균 개인소득,2.0,월 100~199만원,,
W1_Q6,월평균 개인소득,3.0,월 200~299만원,,
W1_Q6,월평균 개인소득,4.0,월 300~399만원,,
W1_Q6,월평균 개인소득,5.0,월 400~499만원,,
W1_Q6,월평균 개인소득,6.0,월 500~599만원,,
W1_Q6,월평균 개인소득,7.0,월 600~699만원,,
W1_Q6,월평균 개인소득,8.0,월 700~799만원,,
W1_Q6,월평균 개인소득,9.0,월 800~899만원,,
W1_Q6,월평균 개인소득,10.0,월 900~999만원,,
W1_Q6,월평균 개인소득,11.0,월 1000만원 이상,,
W1_Q6,월평균 개인소득,9998.0,모름/무응답,,
W1_Q7,월평균 가구소득,1.0,월 100만원 미만,,
W1_Q7,월평균 가구소득,2.0,월 100~199만원,,
W1_Q7,월평균 가구소득,3.0,월 200~299만원,,
W1_Q7,월평균 가구소득,4.0,월 300~399만원,,
W1_Q7,월평균 가구소득,5.0,월 400~499만원,,
W1_Q7,월평균 가구소득,6.0,월 500~599만원,,
W1_Q7,월평균 가구소득,7.0,월 600~699만원,,
W1_Q7,월평균 가구소득,8.0,월 700~799만원,,
W1_Q7,월평균 가구소득,9.0,월 800~899만원,,
W1_Q7,월평균 가구소득,10.0,월 900~999만원,,
W1_Q7,월평균 가구소득,11.0,월 1000만원 이상,,
W1_Q7,월평균 가구소득,9998.0,모름/무응답,,
W1_Q8,보유전제품,1.0,TV,,
W1_Q8,보유전제품,2.0,냉장고,,
W1_Q8,보유전제품,3.0,김치냉장고,,
W1_Q8,보유전제품,4.0,세탁기,,
W1_Q8,보유전제품,5.0,에어컨,,
W1_Q8,보유전제품,6.0,제습기,,
W1_Q8,보유전제품,7.0,공기청정기(에어 케어),,
W1_Q8,보유전제품,8.0,정수기,,
W1_Q8,보유전제품,9.0,일반청소기,,
W1_Q8,보유전제품,10.0,로봇청소기,,
W1_Q8,보유전제품,11.0,"무선청소기(예:다이슨, 코드제로, 제트 등)",,
W1_Q8,보유전제품,12.0,"커피 머신(에스프레소 머신, 캡슐커피 머신 등)",,
W1_Q8,보유전제품,13.0,안마의자,,
W1_Q8,보유전제품,14.0,음식물 처리기,,
W1_Q8,보유전제품,15.0,비데,,
W1_Q8,보유전제품,16.0,의류 관리기(스타일러),,
W1_Q8,보유전제품,17.0,건조기,,
W1_Q8,보유전제품,18.0,"전기레인지(하이라이트, 인덕션, 핫플레이트 등)",,
W1_Q8,보유전제품,19.0,식기세척기,,
W1_Q8,보유전제품,20.0,에어프라이기,,
W1_Q8,보유전제품,21.0,가정용 식물 재배기,,
W1_Q8,보유전제품,22.0,노트북,,
W1_Q8,보유전제품,23.0,"태블릿PC (아이패드, 갤럭시 탭 등)",,
W1_Q8,보유전제품,24.0,데스크탑,,
W1_Q8,보유전제품,25.0,"무선 이어폰(예: 에어팟, 갤럭시 버즈 등)",,
W1_Q8,보유전제품,26.0,"스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",,
W1_Q8,보유전제품,27.0,인공지능 AI 스피커,,
W1_Q8,보유전제품,28.0,블루투스 스피커,,
W1_Q9_1,보유 휴대폰 단말기 브랜드,1.0,애플 (아이폰),,
W1_Q9_1,보유 휴대폰 단말기 브랜드,2.0,"삼성전자 (갤럭시, 노트)",,
W1_Q9_1,보유 휴대폰 단말기 브랜드,3.0,"LG전자(V 시리즈, G 시리즈 등)",,
W1_Q9_2,보유 휴대폰 모델명,1001.0,아이폰 15 Pro 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1002.0,아이폰 15 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1003.0,아이폰 14 Pro 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1004.0,아이폰 14 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1005.0,아이폰 13 Pro 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1006.0,아이폰 13/ 13mini,,
W1_Q9_2,보유 휴대폰 모델명,1007.0,아이폰 12 Pro 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1008.0,아이폰 12/ 12mini,,
W1_Q9_2,보유 휴대폰 모델명,1009.0,아이폰 11 Pro 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,1010.0,아이폰 11,,
W1_Q9_2,보유 휴대폰 모델명,1011.0,아이폰 Xs/Xs Max,,
W1_Q9_2,보유 휴대폰 모델명,1012.0,아이폰 X,,
W1_Q9_2,보유 휴대폰 모델명,1013.0,아이폰 SE,,
W1_Q9_2,보유 휴대폰 모델명,1098.0,기타 아이폰 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2001.0,갤럭시 Z Fold 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2002.0,갤럭시 Z Filp 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2003.0,갤럭시 S23 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2004.0,갤럭시 S22 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2005.0,갤럭시 S21 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2006.0,갤럭시 S20 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2007.0,갤럭시 A 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2008.0,갤럭시 노트 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2009.0,갤럭시 M 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,2098.0,기타 갤럭시 스마트폰,,
W1_Q9_2,보유 휴대폰 모델명,3001.0,LG 옵티머스 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,3002.0,LG G Pro,,
W1_Q9_2,보유 휴대폰 모델명,3003.0,LG G Flex,,
W1_Q9_2,보유 휴대폰 모델명,3004.0,LG V 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,3005.0,LG Q 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,3006.0,LG X 시리즈,,
W1_Q9_2,보유 휴대폰 모델명,3098.0,LG 기타 스마트폰,,
W1_Q10,보유차량여부,1.0,있다,,
W1_Q10,보유차량여부,2.0,없다,,
W1_Q11_1,자동차 제조사,1.0,기아,,
W1_Q11_1,자동차 제조사,2.0,르노삼성,,
W1_Q11_1,자동차 제조사,3.0,쌍용,,
W1_Q11_1,자동차 제조사,4.0,쉐보레(한국GM/대우),,
W1_Q11_1,자동차 제조사,5.0,현대,,
W1_Q11_1,자동차 제조사,6.0,제네시스,,
W1_Q11_1,자동차 제조사,13.0,아우디,,
W1_Q11_1,자동차 제조사,14.0,벤틀리,,
W1_Q11_1,자동차 제조사,15.0,BMW,,
W1_Q11_1,자동차 제조사,24.0,포드,,
W1_Q11_1,자동차 제조사,25.0,혼다,,
W1_Q11_1,자동차 제조사,26.0,인피니티,,
W1_Q11_1,자동차 제조사,27.0,재규어,,
W1_Q11_1,자동차 제조사,28.0,지프,,
W1_Q11_1,자동차 제조사,30.0,랜드로버,,
W1_Q11_1,자동차 제조사,31.0,렉서스,,
W1_Q11_1,자동차 제조사,32.0,링컨,,
W1_Q11_1,자동차 제조사,37.0,메르체데스-벤츠,,
W1_Q11_1,자동차 제조사,38.0,BMW미니,,
W1_Q11_1,자동차 제조사,40.0,닛산,,
W1_Q11_1,자동차 제조사,42.0,포르쉐,,
W1_Q11_1,자동차 제조사,43.0,롤스로이스,,
W1_Q11_1,자동차 제조사,48.0,테슬라,,
W1_Q11_1,자동차 제조사,49.0,토요타,,
W1_Q11_1,자동차 제조사,50.0,볼보,,
W1_Q11_1,자동차 제조사,51.0,폭스바겐,,
W1_Q11_1,자동차 제조사,52.0,만,,
W1_Q11_1,자동차 제조사,53.0,스카니아,,
W1_Q11_1,자동차 제조사,81.0,포톤,,
W1_Q11_1,자동차 제조사,82.0,이스트,,
W1_Q11_1,자동차 제조사,83.0,이베코,,
W1_Q11_2,자동차 모델,101.0,레이,,
W1_Q11_2,자동차 모델,102.0,모닝,,
W1_Q11_2,자동차 모델,107.0,K3,,
W1_Q11_2,자동차 모델,115.0,K5,,
W1_Q11_2,자동차 모델,121.0,K7,,
W1_Q11_2,자동차 모델,122.0,K8,,
W1_Q11_2,자동차 모델,124.0,스팅어,,
W1_Q11_2,자동차 모델,125.0,K9,,
W1_Q11_2,자동차 모델,132.0,카니발,,
W1_Q11_2,자동차 모델,133.0,쏘울,,
W1_Q11_2,자동차 모델,134.0,니로,,
W1_Q11_2,자동차 모델,135.0,스토닉,,
W1_Q11_2,자동차 모델,136.0,셀토스,,
W1_Q11_2,자동차 모델,138.0,스포티지,,
W1_Q11_2,자동차 모델,140.0,쏘렌토,,
W1_Q11_2,자동차 모델,141.0,모하비,,
W1_Q11_2,자동차 모델,142.0,EV6,,
W1_Q11_2,자동차 모델,181.0,봉고,,
W1_Q11_2,자동차 모델,182.0,타이탄,,
W1_Q11_2,자동차 모델,183.0,트레이드,,
W1_Q11_2,자동차 모델,184.0,라이노,,
W1_Q11_2,자동차 모델,185.0,복사,,
W1_Q11_2,자동차 모델,186.0,그랜토,,
W1_Q11_2,자동차 모델,187.0,세레스,,
W1_Q11_2,자동차 모델,188.0,프론티어,,
W1_Q11_2,자동차 모델,201.0,클리오,,
W1_Q11_2,자동차 모델,202.0,SM3,,
W1_Q11_2,자동차 모델,203.0,SM5,,
W1_Q11_2,자동차 모델,204.0,SM6,,
W1_Q11_2,자동차 모델,205.0,SM7,,
W1_Q11_2,자동차 모델,206.0,QM3,,
W1_Q11_2,자동차 모델,207.0,XM3,,
W1_Q11_2,자동차 모델,208.0,QM6,,
W1_Q11_2,자동차 모델,281.0,야무진,,
W1_Q11_2,자동차 모델,282.0,SM510/530,,
W1_Q11_2,자동차 모델,305.0,투리스모,,
W1_Q11_2,자동차 모델,306.0,티볼리,,
W1_Q11_2,자동차 모델,307.0,티볼리에어,,
W1_Q11_2,자동차 모델,311.0,코란도(C300),,
W1_Q11_2,자동차 모델,316.0,코란도스포츠,,
W1_Q11_2,자동차 모델,318.0,G4렉스턴,,
W1_Q11_2,자동차 모델,319.0,렉스턴스포츠,,
W1_Q11_2,자동차 모델,320.0,렉스턴스포츠 칸,,
W1_Q11_2,자동차 모델,381.0,SY트럭,,
W1_Q11_2,자동차 모델,402.0,스파크,,
W1_Q11_2,자동차 모델,407.0,아베오,,
W1_Q11_2,자동차 모델,410.0,볼트,,
W1_Q11_2,자동차 모델,415.0,크루즈,,
W1_Q11_2,자동차 모델,418.0,말리부,,
W1_Q11_2,자동차 모델,427.0,임팔라,,
W1_Q11_2,자동차 모델,429.0,카마로,,
W1_Q11_2,자동차 모델,437.0,트랙스,,
W1_Q11_2,자동차 모델,438.0,트레일블레이저,,
W1_Q11_2,자동차 모델,451.0,트래버스,,
W1_Q11_2,자동차 모델,452.0,콜로라도,,
W1_Q11_2,자동차 모델,453.0,이쿼녹스,,
W1_Q11_2,자동차 모델,481.0,라보,,
W1_Q11_2,자동차 모델,482.0,노부스,,
W1_Q11_2,자동차 모델,483.0,프리마,,
W1_Q11_2,자동차 모델,484.0,바네트,,
W1_Q11_2,자동차 모델,504.0,엑센트,,
W1_Q11_2,자동차 모델,509.0,i30,,
W1_Q11_2,자동차 모델,510.0,아이오닉,,
W1_Q11_2,자동차 모델,511.0,벨로스터,,
W1_Q11_2,자동차 모델,514.0,아반떼,,
W1_Q11_2,자동차 모델,518.0,i40,,
W1_Q11_2,자동차 모델,520.0,쏘나타,,
W1_Q11_2,자동차 모델,521.0,그랜저,,
W1_Q11_2,자동차 모델,533.0,코나,,
W1_Q11_2,자동차 모델,534.0,투싼,,
W1_Q11_2,자동차 모델,535.0,넥쏘,,
W1_Q11_2,자동차 모델,537.0,싼타페,,
W1_Q11_2,자동차 모델,543.0,스타렉스,,
W1_Q11_2,자동차 모델,545.0,그랜드스타렉스,,
W1_Q11_2,자동차 모델,551.0,팰리세이드,,
W1_Q11_2,자동차 모델,552.0,베뉴,,
W1_Q11_2,자동차 모델,581.0,포터,,
W1_Q11_2,자동차 모델,582.0,마이티,,
W1_Q11_2,자동차 모델,583.0,메가트럭,,
W1_Q11_2,자동차 모델,584.0,메가와이드,,
W1_Q11_2,자동차 모델,585.0,누파워트럭,,
W1_Q11_2,자동차 모델,586.0,엑시언트,,
W1_Q11_2,자동차 모델,587.0,슈퍼트럭,,
W1_Q11_2,자동차 모델,588.0,트라고,,
W1_Q11_2,자동차 모델,589.0,뉴파워트럭,,
W1_Q11_2,자동차 모델,590.0,리베로,,
W1_Q11_2,자동차 모델,624.0,G70,,
W1_Q11_2,자동차 모델,629.0,G80,,
W1_Q11_2,자동차 모델,630.0,G90,,
W1_Q11_2,자동차 모델,640.0,GV70,,
W1_Q11_2,자동차 모델,641.0,GV80,,
W1_Q11_2,자동차 모델,1301.0,A1,,
W1_Q11_2,자동차 모델,1302.0,A3,,
W1_Q11_2,자동차 모델,1303.0,A4,,
W1_Q11_2,자동차 모델,1304.0,A5,,
W1_Q11_2,자동차 모델,1305.0,A6,,
W1_Q11_2,자동차 모델,1306.0,A7,,
W1_Q11_2,자동차 모델,1307.0,A8,,
W1_Q11_2,자동차 모델,1308.0,A9,,
W1_Q11_2,자동차 모델,1309.0,Q1,,
W1_Q11_2,자동차 모델,1310.0,Q2,,
W1_Q11_2,자동차 모델,1311.0,Q3,,
W1_Q11_2,자동차 모델,1312.0,Q4,,
W1_Q11_2,자동차 모델,1313.0,Q5,,
W1_Q11_2,자동차 모델,1314.0,Q6,,
W1_Q11_2,자동차 모델,1315.0,Q7,,
W1_Q11_2,자동차 모델,1316.0,Q8,,
W1_Q11_2,자동차 모델,1317.0,R8,,
W1_Q11_2,자동차 모델,1318.0,TT,,
W1_Q11_2,자동차 모델,1401.0,Arnage (아나지),,
W1_Q11_2,자동차 모델,1402.0,Bentayga (번테이가),,
W1_Q11_2,자동차 모델,1403.0,Continental Flying Spur (컨티넨탈 플라잉 스퍼),,
W1_Q11_2,자동차 모델,1404.0,Continental GT (컨티넨탈 GT),,
W1_Q11_2,자동차 모델,1405.0,Continental GTC (컨티넨탈 GTC),,
W1_Q11_2,자동차 모델,1406.0,EXP 10,,
W1_Q11_2,자동차 모델,1407.0,Mulsanne (뮬산),,
W1_Q11_2,자동차 모델,1501.0,1-Series (1 시리즈),,
W1_Q11_2,자동차 모델,1502.0,1-Series Sport Cross (1 시리즈 스포츠 크로스),,
W1_Q11_2,자동차 모델,1503.0,2-Series (2 시리즈),,
W1_Q11_2,자동차 모델,1504.0,2-Series Active Tourer (2 시리즈 액티브 투어러),,
W1_Q11_2,자동차 모델,1505.0,2-Series Gran Coupe (2 시리즈 그랜 쿠페),,
W1_Q11_2,자동차 모델,1506.0,3-Series (3 시리즈),,
W1_Q11_2,자동차 모델,1507.0,3-Series GT (3 시리즈 GT),,
W1_Q11_2,자동차 모델,1508.0,4-Series (4 시리즈),,
W1_Q11_2,자동차 모델,1509.0,4-Series Gran Coupe (4 시리즈 그랜 쿠페),,
W1_Q11_2,자동차 모델,1510.0,5-Series (5 시리즈),,
W1_Q11_2,자동차 모델,1511.0,5-Series GT (5 시리즈 GT),,
W1_Q11_2,자동차 모델,1512.0,6-Series (6 시리즈),,
W1_Q11_2,자동차 모델,1513.0,6-Series Gran Coupe (6 시리즈 그랜 쿠페),,
W1_Q11_2,자동차 모델,1514.0,7-Series (7 시리즈),,
W1_Q11_2,자동차 모델,1515.0,9-Series (9 시리즈),,
W1_Q11_2,자동차 모델,1516.0,i3,,
W1_Q11_2,자동차 모델,1517.0,i5,,
W1_Q11_2,자동차 모델,1518.0,i8,,
W1_Q11_2,자동차 모델,1519.0,X1,,
W1_Q11_2,자동차 모델,1520.0,X3,,
W1_Q11_2,자동차 모델,1521.0,X4,,
W1_Q11_2,자동차 모델,1522.0,X5,,
W1_Q11_2,자동차 모델,1523.0,X6,,
W1_Q11_2,자동차 모델,1524.0,X7,,
